"logoPlanID","policyS3LogoMappingID","pbp","cmsContractNumber","carrier","account","group","displayPlanName","isDefaultLogo","validFrom","validTill","createdAt","createdBy","updatedAt","updatedBy","legacyLogoID","isDeleted","s3LogoMappingID","policyID","policyS3LogoID","createdAt-2","createdBy-2","updatedAt-2","updatedBy-2","policyS3LogoID-2","s3LogoName","s3LogoURL","createdAt-3","createdBy-3","updatedAt-3","updatedBy-3","policyID-2","policyName","policyTypeID","IsMedicarePolicy","createdAt-4","createdBy-4","updatedAt-4","updatedBy-4","contractID","contractID-2","contractName","clientID","clientID-2","clientName"
9716,2057,NULL,NULL,"JMPA",NULL,NULL,"Express Scripts Medicare( R ) (PDP) for The Port Authority of NY & NJ",False,"2024-01-01 05:00:00+00",NULL,"2023-12-19 20:22:57.207999+00","397267","2023-12-19 20:57:26.762216+00","397267",NULL,True,2057,2007,876,"2023-11-10 19:57:57.183211+00","346159","2023-11-10 19:57:57.183211+00",NULL,876,"LOG_JMPA_EM_MTM2024_1_000.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/LOG_JMPA_EM_MTM2024_1_000.jpg","2023-11-10 19:57:57.183211+00","346159","2023-11-10 19:57:57.183211+00",NULL,2007,"ESI - EGWP - S5660",6,True,"2023-10-19 21:35:11.107442+00",NULL,"2023-10-19 21:35:11.107442+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
10109,2168,NULL,NULL,"2FFA","	EX352257",NULL,"Wellcare Assist (HMO)",False,"2024-01-30 05:00:00+00",NULL,"2024-01-27 03:20:13.653585+00","316544","2024-01-27 03:20:13.653585+00",NULL,NULL,False,2168,2075,746,"2023-12-19 17:09:11.652676+00","450972","2023-12-19 17:09:11.652676+00",NULL,746,"Wellcare_Logo 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_Logo%2022.jpg","2022-12-18 23:50:52.552676+00","441324","2022-12-18 23:50:52.552676+00",NULL,2075,"ESI - Centene - H0913",6,True,"2023-11-16 22:03:47.793537+00",NULL,"2023-11-16 22:03:47.793537+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
9461,2167,NULL,NULL,"2FFA","EX352247","019","Wellcare No Premium (HMO)",False,"2024-01-01 05:00:00+00","2024-01-30 04:59:59.999+00","2023-12-19 17:07:52.867439+00","450972","2024-01-27 04:39:00.707058+00","316544",NULL,False,2167,2073,746,"2023-12-19 17:05:50.64447+00","450972","2023-12-19 17:05:50.64447+00",NULL,746,"Wellcare_Logo 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_Logo%2022.jpg","2022-12-18 23:50:52.552676+00","441324","2022-12-18 23:50:52.552676+00",NULL,2073,"ESI - Centene - H0712",6,True,"2023-11-16 22:02:36.822962+00",NULL,"2023-11-16 22:02:36.822962+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
9593,2191,NULL,NULL,"2FFA","EX352334","003","Wellcare No Premium (HMO)",False,"2024-01-01 05:00:00+00","2024-01-30 04:59:59.999+00","2023-12-19 18:27:17.243162+00","450972","2024-01-27 04:44:38.328917+00","316544",NULL,False,2191,2097,742,"2023-12-19 18:25:30.473437+00","450972","2023-12-19 18:25:30.473437+00",NULL,742,"Wellcare_By_Allwell 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_By_Allwell%2022.jpg","2022-12-18 22:45:54.155494+00","441324","2022-12-18 22:45:54.155494+00",NULL,2097,"ESI - Centene - H2915",6,True,"2023-11-16 22:25:18.760178+00",NULL,"2023-11-16 22:25:18.760178+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
9592,2191,NULL,NULL,"2FFA","EX352335","011","Wellcare Assist (HMO)",False,"2024-01-01 05:00:00+00","2024-01-30 04:59:59.999+00","2023-12-19 18:26:53.307135+00","450972","2024-01-27 04:44:40.235365+00","316544",NULL,False,2191,2097,742,"2023-12-19 18:25:30.473437+00","450972","2023-12-19 18:25:30.473437+00",NULL,742,"Wellcare_By_Allwell 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_By_Allwell%2022.jpg","2022-12-18 22:45:54.155494+00","441324","2022-12-18 22:45:54.155494+00",NULL,2097,"ESI - Centene - H2915",6,True,"2023-11-16 22:25:18.760178+00",NULL,"2023-11-16 22:25:18.760178+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
9228,2106,NULL,NULL,"2FFA","EX352487","002","Wellcare No Premium Open (PPO)",False,"2024-01-01 05:00:00+00","2024-01-30 04:59:59.999+00","2023-12-18 18:04:56.137199+00","216672","2024-01-27 04:51:07.231385+00","316544",NULL,False,2106,2120,742,"2023-12-18 18:03:53.89069+00","216672","2023-12-18 18:03:53.89069+00",NULL,742,"Wellcare_By_Allwell 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_By_Allwell%2022.jpg","2022-12-18 22:45:54.155494+00","441324","2022-12-18 22:45:54.155494+00",NULL,2120,"ESI - Centene - H6348",6,True,"2023-11-17 15:53:03.890912+00",NULL,"2023-11-17 15:53:03.890912+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
9351,2142,NULL,NULL,"2FGA","EX352715","089","Wellcare Classic (PDP)",False,"2024-01-01 05:00:00+00","2024-02-01 04:59:59.999+00","2023-12-18 22:30:50.026479+00","216672","2024-02-01 02:26:26.029818+00","216672",NULL,False,2142,2155,746,"2023-12-18 20:01:07.847761+00","216672","2023-12-18 20:01:07.847761+00",NULL,746,"Wellcare_Logo 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_Logo%2022.jpg","2022-12-18 23:50:52.552676+00","441324","2022-12-18 23:50:52.552676+00",NULL,2155,"ESI - Centene - S4802",6,True,"2023-11-18 01:00:23.806662+00",NULL,"2023-11-18 01:00:23.806662+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
9136,2056,NULL,NULL,"6859","VOLVRMMD",NULL,"Express Scripts Medicare( R ) (PDP) for Volvo Construction Equipment North America",False,"2023-11-11 05:00:00+00",NULL,"2023-11-10 19:53:01.832802+00","346159","2023-11-10 19:53:01.832802+00",NULL,NULL,False,2056,2007,875,"2023-11-10 18:43:45.370867+00","216672","2023-11-10 18:43:45.370867+00",NULL,875,"LOG_ESIM_MTM2024_1_000.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/LOG_ESIM_MTM2024_1_000.jpg","2023-11-10 18:43:45.370867+00","216672","2023-11-10 18:43:45.370867+00",NULL,2007,"ESI - EGWP - S5660",6,True,"2023-10-19 21:35:11.107442+00",NULL,"2023-10-19 21:35:11.107442+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
9717,2237,NULL,NULL,NULL,NULL,NULL,"Health First Health Plans",True,"2024-01-01 05:00:00+00",NULL,"2023-12-19 20:32:18.747519+00","397267","2023-12-19 20:32:18.747519+00",NULL,NULL,False,2237,2041,906,"2023-12-19 20:31:59.862587+00","397267","2023-12-19 20:31:59.862587+00",NULL,906,"hfhp_logo_300dpi_black.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/hfhp_logo_300dpi_black.jpg","2023-12-19 14:47:37.791852+00","316544","2023-12-19 14:47:37.791852+00",NULL,2041,"ESI - HealthFirst - H1099",6,True,"2023-11-08 14:57:03.840436+00",NULL,"2023-11-08 14:57:03.840436+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
10110,2168,NULL,NULL,"2FHA","	EX352657",NULL,"Wellcare Patriot No Premium (HMO)",False,"2024-01-30 05:00:00+00",NULL,"2024-01-27 03:20:33.307073+00","316544","2024-01-27 03:20:33.307073+00",NULL,NULL,False,2168,2075,746,"2023-12-19 17:09:11.652676+00","450972","2023-12-19 17:09:11.652676+00",NULL,746,"Wellcare_Logo 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_Logo%2022.jpg","2022-12-18 23:50:52.552676+00","441324","2022-12-18 23:50:52.552676+00",NULL,2075,"ESI - Centene - H0913",6,True,"2023-11-16 22:03:47.793537+00",NULL,"2023-11-16 22:03:47.793537+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
10111,2168,NULL,NULL,"2FSA","EX352618",NULL,"Wellcare Dual Liberty (HMO D-SNP)",False,"2024-01-30 05:00:00+00",NULL,"2024-01-27 03:20:50.756349+00","316544","2024-01-27 03:20:50.756349+00",NULL,NULL,False,2168,2075,746,"2023-12-19 17:09:11.652676+00","450972","2023-12-19 17:09:11.652676+00",NULL,746,"Wellcare_Logo 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_Logo%2022.jpg","2022-12-18 23:50:52.552676+00","441324","2022-12-18 23:50:52.552676+00",NULL,2075,"ESI - Centene - H0913",6,True,"2023-11-16 22:03:47.793537+00",NULL,"2023-11-16 22:03:47.793537+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
10112,2168,NULL,NULL,"2FFA","EX352258",NULL,"Wellcare No Premium Focus (HMO)",False,"2024-01-30 05:00:00+00",NULL,"2024-01-27 03:21:14.756371+00","316544","2024-01-27 03:21:14.756371+00",NULL,NULL,False,2168,2075,746,"2023-12-19 17:09:11.652676+00","450972","2023-12-19 17:09:11.652676+00",NULL,746,"Wellcare_Logo 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_Logo%2022.jpg","2022-12-18 23:50:52.552676+00","441324","2022-12-18 23:50:52.552676+00",NULL,2075,"ESI - Centene - H0913",6,True,"2023-11-16 22:03:47.793537+00",NULL,"2023-11-16 22:03:47.793537+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
9462,2167,NULL,NULL,"2FRA","EX352562","029","Wellcare Dual Liberty (HMO D-SNP)",False,"2024-01-01 05:00:00+00","2024-01-30 04:59:59.999+00","2023-12-19 17:08:12.902317+00","450972","2024-01-27 04:38:58.433325+00","316544",NULL,False,2167,2073,746,"2023-12-19 17:05:50.64447+00","450972","2023-12-19 17:05:50.64447+00",NULL,746,"Wellcare_Logo 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_Logo%2022.jpg","2022-12-18 23:50:52.552676+00","441324","2022-12-18 23:50:52.552676+00",NULL,2073,"ESI - Centene - H0712",6,True,"2023-11-16 22:02:36.822962+00",NULL,"2023-11-16 22:02:36.822962+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
9594,2192,NULL,NULL,"2FFA","EX352466","001","Wellcare No Premium Open (PPO)",False,"2024-01-01 05:00:00+00","2024-01-30 04:59:59.999+00","2023-12-19 18:27:54.428522+00","450972","2024-01-27 04:44:58.599749+00","316544",NULL,False,2192,2098,746,"2023-12-19 18:27:40.32316+00","450972","2023-12-19 18:27:40.32316+00",NULL,746,"Wellcare_Logo 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_Logo%2022.jpg","2022-12-18 23:50:52.552676+00","441324","2022-12-18 23:50:52.552676+00",NULL,2098,"ESI - Centene - H3047",6,True,"2023-11-16 22:25:59.410526+00",NULL,"2023-11-16 22:25:59.410526+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
9230,2108,NULL,NULL,"2FSA","EX352639","004","Wellcare Dual Access (HMO D-SNP)",False,"2024-01-01 05:00:00+00","2024-01-30 04:59:59.999+00","2023-12-18 18:06:15.378817+00","216672","2024-01-27 04:51:29.418041+00","316544",NULL,False,2108,2122,742,"2023-12-18 18:05:56.904325+00","216672","2023-12-18 18:05:56.904325+00",NULL,742,"Wellcare_By_Allwell 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_By_Allwell%2022.jpg","2022-12-18 22:45:54.155494+00","441324","2022-12-18 22:45:54.155494+00",NULL,2122,"ESI - Centene - H6550",6,True,"2023-11-17 17:04:09.085182+00",NULL,"2023-11-17 17:04:09.085182+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
9352,2142,NULL,NULL,"2FGA","EX352711","085","Wellcare Classic (PDP)",False,"2024-01-01 05:00:00+00","2024-02-01 04:59:59.999+00","2023-12-18 22:31:15.442114+00","216672","2024-02-01 02:26:17.631404+00","216672",NULL,False,2142,2155,746,"2023-12-18 20:01:07.847761+00","216672","2023-12-18 20:01:07.847761+00",NULL,746,"Wellcare_Logo 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_Logo%2022.jpg","2022-12-18 23:50:52.552676+00","441324","2022-12-18 23:50:52.552676+00",NULL,2155,"ESI - Centene - S4802",6,True,"2023-11-18 01:00:23.806662+00",NULL,"2023-11-18 01:00:23.806662+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
9137,2056,NULL,NULL,"6859","VORVUHMD",NULL,"Express Scripts Medicare( R ) (PDP) for Volvo Group North America",False,"2023-11-11 05:00:00+00",NULL,"2023-11-10 19:53:28.240655+00","346159","2023-11-10 19:53:28.240655+00",NULL,NULL,False,2056,2007,875,"2023-11-10 18:43:45.370867+00","216672","2023-11-10 18:43:45.370867+00",NULL,875,"LOG_ESIM_MTM2024_1_000.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/LOG_ESIM_MTM2024_1_000.jpg","2023-11-10 18:43:45.370867+00","216672","2023-11-10 18:43:45.370867+00",NULL,2007,"ESI - EGWP - S5660",6,True,"2023-10-19 21:35:11.107442+00",NULL,"2023-10-19 21:35:11.107442+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
9021,2019,NULL,NULL,"92S8",NULL,NULL,"RiverSpring Star",False,"2023-10-31 04:00:00+00","2024-01-01 04:59:59.999+00","2023-10-30 20:13:38.225657+00","346159","2023-12-19 20:13:20.127873+00","397267",NULL,False,2019,2006,838,"2023-10-30 20:12:42.832186+00","346159","2023-10-30 20:12:42.832186+00",NULL,838,"Riverspring_STAR_Logo_060322.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Riverspring_STAR_Logo_060322.jpg","2023-10-30 20:12:42.832186+00","346159","2023-10-30 20:12:42.832186+00",NULL,2006,"ESI - RiverSpring - H6776",6,True,"2023-10-19 21:34:09.777225+00",NULL,"2023-10-19 21:34:09.777225+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
9718,2238,NULL,NULL,"94C5","94C5MAPD",NULL,"AvMed Medicare",False,"2024-01-01 05:00:00+00",NULL,"2023-12-19 20:33:08.148825+00","397267","2023-12-19 20:33:08.148825+00",NULL,NULL,False,2238,2042,893,"2023-12-19 20:32:46.400157+00","397267","2023-12-19 20:32:46.400157+00",NULL,893,"AvMed Circle Logo 2013_stkTag_blk_reg-01.png","https://cc-policy-config-logos-prod.s3.amazonaws.com/AvMed%20Circle%20Logo%202013_stkTag_blk_reg-01.png","2023-12-15 21:49:47.571736+00","216672","2023-12-15 21:49:47.571736+00",NULL,2042,"ESI - Sentara Avmed- H1016",6,True,"2023-11-08 15:55:24.033732+00",NULL,"2024-01-17 13:49:53.634906+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
9463,2168,NULL,NULL,"2FFA","EX352259","021","Wellcare Giveback (HMO)",False,"2024-01-01 05:00:00+00","2024-01-30 04:59:59.999+00","2023-12-19 17:09:28.752993+00","450972","2024-01-27 03:19:50.369266+00","316544",NULL,False,2168,2075,746,"2023-12-19 17:09:11.652676+00","450972","2023-12-19 17:09:11.652676+00",NULL,746,"Wellcare_Logo 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_Logo%2022.jpg","2022-12-18 23:50:52.552676+00","441324","2022-12-18 23:50:52.552676+00",NULL,2075,"ESI - Centene - H0913",6,True,"2023-11-16 22:03:47.793537+00",NULL,"2023-11-16 22:03:47.793537+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
10113,2168,NULL,NULL,"2FFA","	EX352259",NULL,"Wellcare Giveback (HMO)",False,"2024-01-30 05:00:00+00",NULL,"2024-01-27 03:21:33.634468+00","316544","2024-01-27 03:21:33.634468+00",NULL,NULL,False,2168,2075,746,"2023-12-19 17:09:11.652676+00","450972","2023-12-19 17:09:11.652676+00",NULL,746,"Wellcare_Logo 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_Logo%2022.jpg","2022-12-18 23:50:52.552676+00","441324","2022-12-18 23:50:52.552676+00",NULL,2075,"ESI - Centene - H0913",6,True,"2023-11-16 22:03:47.793537+00",NULL,"2023-11-16 22:03:47.793537+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
9595,2192,NULL,NULL,"2FFA","EX352467","002","Wellcare Giveback Open (PPO)",False,"2024-01-01 05:00:00+00","2024-01-30 04:59:59.999+00","2023-12-19 18:28:14.423794+00","450972","2024-01-27 04:44:56.099697+00","316544",NULL,False,2192,2098,746,"2023-12-19 18:27:40.32316+00","450972","2023-12-19 18:27:40.32316+00",NULL,746,"Wellcare_Logo 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_Logo%2022.jpg","2022-12-18 23:50:52.552676+00","441324","2022-12-18 23:50:52.552676+00",NULL,2098,"ESI - Centene - H3047",6,True,"2023-11-16 22:25:59.410526+00",NULL,"2023-11-16 22:25:59.410526+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
9231,2108,NULL,NULL,"2FFA","EX352386","003","Wellcare No Premium (HMO)",False,"2024-01-01 05:00:00+00","2024-01-30 04:59:59.999+00","2023-12-18 18:06:32.835338+00","216672","2024-01-27 04:51:26.621726+00","316544",NULL,False,2108,2122,742,"2023-12-18 18:05:56.904325+00","216672","2023-12-18 18:05:56.904325+00",NULL,742,"Wellcare_By_Allwell 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_By_Allwell%2022.jpg","2022-12-18 22:45:54.155494+00","441324","2022-12-18 22:45:54.155494+00",NULL,2122,"ESI - Centene - H6550",6,True,"2023-11-17 17:04:09.085182+00",NULL,"2023-11-17 17:04:09.085182+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
9353,2142,NULL,NULL,"2FGA","EX352719","093","Wellcare Classic (PDP)",False,"2024-01-01 05:00:00+00","2024-02-01 04:59:59.999+00","2023-12-18 22:31:31.506013+00","216672","2024-02-01 02:26:11.640544+00","216672",NULL,False,2142,2155,746,"2023-12-18 20:01:07.847761+00","216672","2023-12-18 20:01:07.847761+00",NULL,746,"Wellcare_Logo 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_Logo%2022.jpg","2022-12-18 23:50:52.552676+00","441324","2022-12-18 23:50:52.552676+00",NULL,2155,"ESI - Centene - S4802",6,True,"2023-11-18 01:00:23.806662+00",NULL,"2023-11-18 01:00:23.806662+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
9138,2056,NULL,NULL,"6859","VPRMPRMD",NULL,"Express Scripts Medicare( R ) (PDP) for Volvo Group North America",False,"2023-11-11 05:00:00+00",NULL,"2023-11-10 19:53:51.001633+00","346159","2023-11-10 19:53:51.001633+00",NULL,NULL,False,2056,2007,875,"2023-11-10 18:43:45.370867+00","216672","2023-11-10 18:43:45.370867+00",NULL,875,"LOG_ESIM_MTM2024_1_000.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/LOG_ESIM_MTM2024_1_000.jpg","2023-11-10 18:43:45.370867+00","216672","2023-11-10 18:43:45.370867+00",NULL,2007,"ESI - EGWP - S5660",6,True,"2023-10-19 21:35:11.107442+00",NULL,"2023-10-19 21:35:11.107442+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
9022,2020,NULL,NULL,"92S9",NULL,NULL,"RiverSpring MAP",False,"2023-10-31 04:00:00+00","2024-01-01 04:59:59.999+00","2023-10-30 20:14:23.437579+00","346159","2023-12-19 20:13:25.884776+00","397267",NULL,False,2020,2006,839,"2023-10-30 20:13:51.58197+00","346159","2023-10-30 20:13:51.58197+00",NULL,839,"Riverspring_MAP_Logo_051122.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Riverspring_MAP_Logo_051122.jpg","2023-10-30 20:13:51.58197+00","346159","2023-10-30 20:13:51.58197+00",NULL,2006,"ESI - RiverSpring - H6776",6,True,"2023-10-19 21:34:09.777225+00",NULL,"2023-10-19 21:34:09.777225+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
9719,2238,NULL,NULL,"94P7",NULL,NULL,"AvMed EGWP",False,"2024-01-01 05:00:00+00",NULL,"2023-12-19 20:33:34.194755+00","397267","2023-12-19 20:33:34.194755+00",NULL,NULL,False,2238,2042,893,"2023-12-19 20:32:46.400157+00","397267","2023-12-19 20:32:46.400157+00",NULL,893,"AvMed Circle Logo 2013_stkTag_blk_reg-01.png","https://cc-policy-config-logos-prod.s3.amazonaws.com/AvMed%20Circle%20Logo%202013_stkTag_blk_reg-01.png","2023-12-15 21:49:47.571736+00","216672","2023-12-15 21:49:47.571736+00",NULL,2042,"ESI - Sentara Avmed- H1016",6,True,"2023-11-08 15:55:24.033732+00",NULL,"2024-01-17 13:49:53.634906+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
9464,2168,NULL,NULL,"2FFA","EX352256","002","Wellcare No Premium (HMO-POS)",False,"2024-01-01 05:00:00+00","2024-01-30 04:59:59.999+00","2023-12-19 17:09:45.28078+00","450972","2024-01-27 03:19:46.794691+00","316544",NULL,False,2168,2075,746,"2023-12-19 17:09:11.652676+00","450972","2023-12-19 17:09:11.652676+00",NULL,746,"Wellcare_Logo 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_Logo%2022.jpg","2022-12-18 23:50:52.552676+00","441324","2022-12-18 23:50:52.552676+00",NULL,2075,"ESI - Centene - H0913",6,True,"2023-11-16 22:03:47.793537+00",NULL,"2023-11-16 22:03:47.793537+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
10114,2168,NULL,NULL,"2FFA","	EX352256",NULL,"Wellcare No Premium (HMO-POS)",False,"2024-01-30 05:00:00+00",NULL,"2024-01-27 03:22:26.405407+00","316544","2024-01-27 03:22:26.405407+00",NULL,NULL,False,2168,2075,746,"2023-12-19 17:09:11.652676+00","450972","2023-12-19 17:09:11.652676+00",NULL,746,"Wellcare_Logo 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_Logo%2022.jpg","2022-12-18 23:50:52.552676+00","441324","2022-12-18 23:50:52.552676+00",NULL,2075,"ESI - Centene - H0913",6,True,"2023-11-16 22:03:47.793537+00",NULL,"2023-11-16 22:03:47.793537+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
9596,2193,NULL,NULL,"2FFA","EX352338","002","Wellcare No Premium (HMO)",False,"2024-01-01 05:00:00+00","2024-01-30 04:59:59.999+00","2023-12-19 18:28:42.67258+00","450972","2024-01-27 04:45:08.814529+00","316544",NULL,False,2193,2099,742,"2023-12-19 18:28:29.229429+00","450972","2023-12-19 18:28:29.229429+00",NULL,742,"Wellcare_By_Allwell 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_By_Allwell%2022.jpg","2022-12-18 22:45:54.155494+00","441324","2022-12-18 22:45:54.155494+00",NULL,2099,"ESI - Centene - H3499",6,True,"2023-11-16 22:27:05.591617+00",NULL,"2023-11-16 22:27:05.591617+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
9232,2108,NULL,NULL,"2FFA","EX352387","006","Wellcare Assist (HMO)",False,"2024-01-01 05:00:00+00","2024-01-30 04:59:59.999+00","2023-12-18 18:07:11.788861+00","216672","2024-01-27 04:51:23.113997+00","316544",NULL,False,2108,2122,742,"2023-12-18 18:05:56.904325+00","216672","2023-12-18 18:05:56.904325+00",NULL,742,"Wellcare_By_Allwell 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_By_Allwell%2022.jpg","2022-12-18 22:45:54.155494+00","441324","2022-12-18 22:45:54.155494+00",NULL,2122,"ESI - Centene - H6550",6,True,"2023-11-17 17:04:09.085182+00",NULL,"2023-11-17 17:04:09.085182+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
9354,2142,NULL,NULL,"2FGA","EX352709","083","Wellcare Classic (PDP)",False,"2024-01-01 05:00:00+00","2024-02-01 04:59:59.999+00","2023-12-18 22:31:46.145544+00","216672","2024-02-01 02:25:59.434152+00","216672",NULL,False,2142,2155,746,"2023-12-18 20:01:07.847761+00","216672","2023-12-18 20:01:07.847761+00",NULL,746,"Wellcare_Logo 22.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/Wellcare_Logo%2022.jpg","2022-12-18 23:50:52.552676+00","441324","2022-12-18 23:50:52.552676+00",NULL,2155,"ESI - Centene - S4802",6,True,"2023-11-18 01:00:23.806662+00",NULL,"2023-11-18 01:00:23.806662+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
9139,2056,NULL,NULL,"6649",NULL,NULL,"Express Scripts Medicare( R ) (PDP) for WEC Energy Group",False,"2023-11-11 05:00:00+00",NULL,"2023-11-10 19:54:14.52633+00","346159","2023-11-10 19:54:14.52633+00",NULL,NULL,False,2056,2007,875,"2023-11-10 18:43:45.370867+00","216672","2023-11-10 18:43:45.370867+00",NULL,875,"LOG_ESIM_MTM2024_1_000.jpg","https://cc-policy-config-logos-prod.s3.amazonaws.com/LOG_ESIM_MTM2024_1_000.jpg","2023-11-10 18:43:45.370867+00","216672","2023-11-10 18:43:45.370867+00",NULL,2007,"ESI - EGWP - S5660",6,True,"2023-10-19 21:35:11.107442+00",NULL,"2023-10-19 21:35:11.107442+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
