"documentPlanID","policyS3DocumentMappingID","pbp","cmsContractNumber","carrier","account","group","serviceQualifier","documentType","isDefaultDocument","validFrom","validTill","createdAt","createdBy","updatedAt","updatedBy","legacyDocumentID","isDeleted","s3DocumentMappingID","policyID","policyS3DocumentID","createdAt-2","createdBy-2","updatedAt-2","updatedBy-2","policyS3DocumentID-2","s3DocumentName","s3DocumentURL","createdAt-3","createdBy-3","updatedAt-3","updatedBy-3","policyID-2","policyName","policyTypeID","IsMedicarePolicy","createdAt-4","createdBy-4","updatedAt-4","updatedBy-4","contractID","contractID-2","contractName","clientID","clientID-2","clientName"
1304,1139,NULL,NULL,NULL,NULL,NULL,"CMR","2nd Additional PDF in SPT",True,"2023-06-06 04:00:00+00","2023-09-22 03:59:59.999+00","2023-06-05 19:44:28.40396+00","117957","2023-09-21 13:17:11.261209+00","346159",NULL,False,1139,1945,339,"2023-06-05 19:44:28.40396+00","117957","2023-06-05 19:44:28.40396+00",NULL,339,"LA Care (H1224) - Multi-Language Insert.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/LA%20Care%20%28H1224%29%20-%20Multi-Language%20Insert.pdf","2023-06-05 19:44:28.40396+00","117957","2023-06-05 19:44:28.40396+00",NULL,1945,"LACare H1224 MTM Part D Program",7,True,"2023-04-25 18:58:35.683005+00",NULL,"2023-04-25 18:58:35.683005+00",NULL,273,273,"Navitus",295,295,"Navitus"
1303,1138,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF in SPT",True,"2023-06-06 04:00:00+00","2023-09-22 03:59:59.999+00","2023-06-05 19:43:34.224823+00","117957","2023-09-21 13:17:06.564776+00","346159",NULL,False,1138,1945,338,"2023-06-05 19:43:34.224823+00","117957","2023-06-05 19:43:34.224823+00",NULL,338,"LA Care (H1224) - California Required Pages.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/LA%20Care%20%28H1224%29%20-%20California%20Required%20Pages.pdf","2023-06-05 19:43:34.224823+00","117957","2023-06-05 19:43:34.224823+00",NULL,1945,"LACare H1224 MTM Part D Program",7,True,"2023-04-25 18:58:35.683005+00",NULL,"2023-04-25 18:58:35.683005+00",NULL,273,273,"Navitus",295,295,"Navitus"
1305,1140,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF in SPT",True,"2023-06-06 04:00:00+00",NULL,"2023-06-05 19:46:21.787607+00","117957","2023-06-05 19:46:21.787607+00",NULL,NULL,False,1140,1946,340,"2023-06-05 19:46:21.787607+00","117957","2023-06-05 19:46:21.787607+00",NULL,340,"Moda (H3813) - Multi-Language Insert.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/Moda%20%28H3813%29%20-%20Multi-Language%20Insert.pdf","2023-06-05 19:46:21.787607+00","117957","2023-06-05 19:46:21.787607+00",NULL,1946,"MODA H3813 MTM Part D Program",7,True,"2023-04-25 18:59:21.826829+00",NULL,"2023-04-25 18:59:21.826829+00",NULL,273,273,"Navitus",295,295,"Navitus"
1306,1141,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF in SPT",True,"2023-06-06 04:00:00+00",NULL,"2023-06-05 19:47:23.965782+00","117957","2023-06-05 19:47:23.965782+00",NULL,NULL,False,1141,1947,341,"2023-06-05 19:47:23.965782+00","117957","2023-06-05 19:47:23.965782+00",NULL,341,"Moda (S5975) - Multi-Language Insert.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/Moda%20%28S5975%29%20-%20Multi-Language%20Insert.pdf","2023-06-05 19:47:23.965782+00","117957","2023-06-05 19:47:23.965782+00",NULL,1947,"MODA S5975 MTM Part D Program",8,True,"2023-04-25 19:00:08.575348+00",NULL,"2023-04-25 19:00:08.575348+00",NULL,273,273,"Navitus",295,295,"Navitus"
1307,1142,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF in SPT",True,"2023-06-06 04:00:00+00",NULL,"2023-06-05 19:48:23.953757+00","117957","2023-06-05 19:48:23.953757+00",NULL,NULL,False,1142,1948,342,"2023-06-05 19:48:23.953757+00","117957","2023-06-05 19:48:23.953757+00",NULL,342,"Summit (H2765) - Multi-Language Insert.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/Summit%20%28H2765%29%20-%20Multi-Language%20Insert.pdf","2023-06-05 19:48:23.953757+00","117957","2023-06-05 19:48:23.953757+00",NULL,1948,"Summit H2765 MTM Part D Program",7,True,"2023-04-25 19:01:33.383162+00",NULL,"2023-04-25 19:01:33.383162+00",NULL,273,273,"Navitus",295,295,"Navitus"
1442,1271,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF in SPT",True,"2024-01-01 05:00:00+00",NULL,"2023-12-14 18:38:41.815497+00","216672","2023-12-14 18:38:41.815497+00",NULL,NULL,False,1271,2091,387,"2023-12-14 18:38:41.815497+00","216672","2023-12-14 18:38:41.815497+00",NULL,387,"MACNMEDDNOVv1.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/MACNMEDDNOVv1.pdf","2023-12-14 17:13:22.087507+00","216672","2023-12-14 17:13:22.087507+00",NULL,2091,"ESI - Centene - H2134",6,True,"2023-11-16 22:20:58.92762+00",NULL,"2023-11-16 22:20:58.92762+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
1443,1272,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF in SPT",True,"2024-01-01 05:00:00+00",NULL,"2023-12-14 18:39:13.137923+00","216672","2023-12-14 18:39:13.137923+00",NULL,NULL,False,1272,2092,386,"2023-12-14 18:39:13.137923+00","216672","2023-12-14 18:39:13.137923+00",NULL,386,"MACNMEDDWHIv1.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/MACNMEDDWHIv1.pdf","2023-12-14 17:02:21.300249+00","216672","2023-12-14 17:02:21.300249+00",NULL,2092,"ESI - Centene - H2162",6,True,"2023-11-16 22:21:39.555647+00",NULL,"2023-11-16 22:21:39.555647+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
1444,1273,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF in SPT",True,"2024-01-01 05:00:00+00",NULL,"2023-12-14 18:40:32.604361+00","216672","2023-12-14 18:40:32.604361+00",NULL,NULL,False,1273,2093,392,"2023-12-14 18:40:32.604361+00","216672","2023-12-14 18:40:32.604361+00",NULL,392,"MACNDSNPORv1.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/MACNDSNPORv1.pdf","2023-12-14 18:40:32.604361+00","216672","2023-12-14 18:40:32.604361+00",NULL,2093,"ESI - Centene - H2174",6,True,"2023-11-16 22:22:30.399941+00",NULL,"2023-11-16 22:22:30.399941+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
1905,1274,NULL,NULL,"2FSA","	EX352628",NULL,"CMR","1st Additional PDF in SPT",False,"2024-01-30 05:00:00+00",NULL,"2024-01-27 03:28:40.130302+00","316544","2024-01-27 03:28:40.130302+00",NULL,NULL,False,1274,2094,393,"2023-12-14 19:15:05.649654+00","216672","2023-12-14 19:15:05.649654+00",NULL,393,"MACNFIDEHIv1.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/MACNFIDEHIv1.pdf","2023-12-14 19:15:05.649654+00","216672","2023-12-14 19:15:05.649654+00",NULL,2094,"ESI - Centene - H2491",6,True,"2023-11-16 22:23:11.06056+00",NULL,"2023-11-16 22:23:11.06056+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
1445,1274,NULL,NULL,"2FSA","EX352628","004","CMR","1st Additional PDF in SPT",False,"2024-01-01 05:00:00+00","2024-01-30 04:59:59.999+00","2023-12-14 19:15:05.649654+00","216672","2024-01-27 03:27:37.036963+00","316544",NULL,False,1274,2094,393,"2023-12-14 19:15:05.649654+00","216672","2023-12-14 19:15:05.649654+00",NULL,393,"MACNFIDEHIv1.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/MACNFIDEHIv1.pdf","2023-12-14 19:15:05.649654+00","216672","2023-12-14 19:15:05.649654+00",NULL,2094,"ESI - Centene - H2491",6,True,"2023-11-16 22:23:11.06056+00",NULL,"2023-11-16 22:23:11.06056+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
1446,1275,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF in SPT",True,"2024-01-01 05:00:00+00",NULL,"2023-12-14 19:15:31.365594+00","216672","2023-12-14 19:15:31.365594+00",NULL,NULL,False,1275,2094,386,"2023-12-14 19:15:31.365594+00","216672","2023-12-14 19:15:31.365594+00",NULL,386,"MACNMEDDWHIv1.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/MACNMEDDWHIv1.pdf","2023-12-14 17:02:21.300249+00","216672","2023-12-14 17:02:21.300249+00",NULL,2094,"ESI - Centene - H2491",6,True,"2023-11-16 22:23:11.06056+00",NULL,"2023-11-16 22:23:11.06056+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
1454,1276,NULL,NULL,"2FFA","EX352465","114","CMR","1st Additional PDF in SPT",False,"2024-01-01 05:00:00+00","2024-01-30 04:59:59.999+00","2023-12-14 19:49:31.640878+00","216672","2024-01-27 03:33:57.671404+00","316544",NULL,False,1276,2095,386,"2023-12-14 19:45:51.61583+00","216672","2023-12-14 19:45:51.61583+00",NULL,386,"MACNMEDDWHIv1.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/MACNMEDDWHIv1.pdf","2023-12-14 17:02:21.300249+00","216672","2023-12-14 17:02:21.300249+00",NULL,2095,"ESI - Centene - H2775",6,True,"2023-11-16 22:23:57.12192+00",NULL,"2023-11-16 22:23:57.12192+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
1907,1277,NULL,NULL,"2FRA","	EX352580",NULL,"CMR","1st Additional PDF in SPT",False,"2024-01-30 05:00:00+00",NULL,"2024-01-27 03:34:50.335796+00","316544","2024-01-27 03:34:50.335796+00",NULL,NULL,False,1277,2095,394,"2023-12-14 19:48:01.490639+00","216672","2023-12-14 19:48:01.490639+00",NULL,394,"MACNMEDDNYWCv1.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/MACNMEDDNYWCv1.pdf","2023-12-14 19:48:01.490639+00","216672","2023-12-14 19:48:01.490639+00",NULL,2095,"ESI - Centene - H2775",6,True,"2023-11-16 22:23:57.12192+00",NULL,"2023-11-16 22:23:57.12192+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
1906,1277,NULL,NULL,"2FRA","EX352581",NULL,"CMR","1st Additional PDF in SPT",False,"2024-01-30 05:00:00+00",NULL,"2024-01-27 03:34:25.117371+00","316544","2024-01-27 03:34:25.117371+00",NULL,NULL,False,1277,2095,394,"2023-12-14 19:48:01.490639+00","216672","2023-12-14 19:48:01.490639+00",NULL,394,"MACNMEDDNYWCv1.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/MACNMEDDNYWCv1.pdf","2023-12-14 19:48:01.490639+00","216672","2023-12-14 19:48:01.490639+00",NULL,2095,"ESI - Centene - H2775",6,True,"2023-11-16 22:23:57.12192+00",NULL,"2023-11-16 22:23:57.12192+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
1452,1276,NULL,NULL,"2FFA","EX352461","106","CMR","1st Additional PDF in SPT",False,"2024-01-01 05:00:00+00","2024-01-30 04:59:59.999+00","2023-12-14 19:48:27.906465+00","216672","2024-01-27 03:34:00.635312+00","316544",NULL,False,1276,2095,386,"2023-12-14 19:45:51.61583+00","216672","2023-12-14 19:45:51.61583+00",NULL,386,"MACNMEDDWHIv1.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/MACNMEDDWHIv1.pdf","2023-12-14 17:02:21.300249+00","216672","2023-12-14 17:02:21.300249+00",NULL,2095,"ESI - Centene - H2775",6,True,"2023-11-16 22:23:57.12192+00",NULL,"2023-11-16 22:23:57.12192+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
1453,1277,NULL,NULL,"2FRA","EX352580","112","CMR","1st Additional PDF in SPT",False,"2024-01-01 05:00:00+00","2024-01-30 04:59:59.999+00","2023-12-14 19:49:00.682332+00","216672","2024-01-27 03:33:47.237846+00","316544",NULL,False,1277,2095,394,"2023-12-14 19:48:01.490639+00","216672","2023-12-14 19:48:01.490639+00",NULL,394,"MACNMEDDNYWCv1.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/MACNMEDDNYWCv1.pdf","2023-12-14 19:48:01.490639+00","216672","2023-12-14 19:48:01.490639+00",NULL,2095,"ESI - Centene - H2775",6,True,"2023-11-16 22:23:57.12192+00",NULL,"2023-11-16 22:23:57.12192+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
1912,1276,NULL,NULL,"2FFA","	EX352461",NULL,"CMR","1st Additional PDF in SPT",False,"2024-01-30 05:00:00+00",NULL,"2024-01-27 03:36:28.584149+00","316544","2024-01-27 03:36:28.584149+00",NULL,NULL,False,1276,2095,386,"2023-12-14 19:45:51.61583+00","216672","2023-12-14 19:45:51.61583+00",NULL,386,"MACNMEDDWHIv1.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/MACNMEDDWHIv1.pdf","2023-12-14 17:02:21.300249+00","216672","2023-12-14 17:02:21.300249+00",NULL,2095,"ESI - Centene - H2775",6,True,"2023-11-16 22:23:57.12192+00",NULL,"2023-11-16 22:23:57.12192+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
1447,1276,NULL,NULL,"2FFA","EX352460","105","CMR","1st Additional PDF in SPT",False,"2024-01-01 05:00:00+00","2024-01-30 04:59:59.999+00","2023-12-14 19:45:51.61583+00","216672","2024-01-27 03:33:55.423229+00","316544",NULL,False,1276,2095,386,"2023-12-14 19:45:51.61583+00","216672","2023-12-14 19:45:51.61583+00",NULL,386,"MACNMEDDWHIv1.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/MACNMEDDWHIv1.pdf","2023-12-14 17:02:21.300249+00","216672","2023-12-14 17:02:21.300249+00",NULL,2095,"ESI - Centene - H2775",6,True,"2023-11-16 22:23:57.12192+00",NULL,"2023-11-16 22:23:57.12192+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
1451,1277,NULL,NULL,"2FRA","EX352581","115","CMR","1st Additional PDF in SPT",False,"2024-01-01 05:00:00+00","2024-01-30 04:59:59.999+00","2023-12-14 19:48:01.490639+00","216672","2024-01-27 03:33:42.126739+00","316544",NULL,False,1277,2095,394,"2023-12-14 19:48:01.490639+00","216672","2023-12-14 19:48:01.490639+00",NULL,394,"MACNMEDDNYWCv1.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/MACNMEDDNYWCv1.pdf","2023-12-14 19:48:01.490639+00","216672","2023-12-14 19:48:01.490639+00",NULL,2095,"ESI - Centene - H2775",6,True,"2023-11-16 22:23:57.12192+00",NULL,"2023-11-16 22:23:57.12192+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
1450,1276,NULL,NULL,"2FFA","EX352463","111","CMR","1st Additional PDF in SPT",False,"2024-01-01 05:00:00+00","2024-01-30 04:59:59.999+00","2023-12-14 19:47:16.4809+00","216672","2024-01-27 03:33:52.819526+00","316544",NULL,False,1276,2095,386,"2023-12-14 19:45:51.61583+00","216672","2023-12-14 19:45:51.61583+00",NULL,386,"MACNMEDDWHIv1.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/MACNMEDDWHIv1.pdf","2023-12-14 17:02:21.300249+00","216672","2023-12-14 17:02:21.300249+00",NULL,2095,"ESI - Centene - H2775",6,True,"2023-11-16 22:23:57.12192+00",NULL,"2023-11-16 22:23:57.12192+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
1911,1276,NULL,NULL,"2FFA","EX352465",NULL,"CMR","1st Additional PDF in SPT",False,"2024-01-30 05:00:00+00",NULL,"2024-01-27 03:36:09.130901+00","316544","2024-01-27 03:36:09.130901+00",NULL,NULL,False,1276,2095,386,"2023-12-14 19:45:51.61583+00","216672","2023-12-14 19:45:51.61583+00",NULL,386,"MACNMEDDWHIv1.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/MACNMEDDWHIv1.pdf","2023-12-14 17:02:21.300249+00","216672","2023-12-14 17:02:21.300249+00",NULL,2095,"ESI - Centene - H2775",6,True,"2023-11-16 22:23:57.12192+00",NULL,"2023-11-16 22:23:57.12192+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
1449,1276,NULL,NULL,"2FFA","EX352464","113","CMR","1st Additional PDF in SPT",False,"2024-01-01 05:00:00+00","2024-01-30 04:59:59.999+00","2023-12-14 19:46:51.919825+00","216672","2024-01-27 03:33:49.781672+00","316544",NULL,False,1276,2095,386,"2023-12-14 19:45:51.61583+00","216672","2023-12-14 19:45:51.61583+00",NULL,386,"MACNMEDDWHIv1.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/MACNMEDDWHIv1.pdf","2023-12-14 17:02:21.300249+00","216672","2023-12-14 17:02:21.300249+00",NULL,2095,"ESI - Centene - H2775",6,True,"2023-11-16 22:23:57.12192+00",NULL,"2023-11-16 22:23:57.12192+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
1910,1276,NULL,NULL,"2FFA","EX352460",NULL,"CMR","1st Additional PDF in SPT",False,"2024-01-30 05:00:00+00",NULL,"2024-01-27 03:35:49.953021+00","316544","2024-01-27 03:35:49.953021+00",NULL,NULL,False,1276,2095,386,"2023-12-14 19:45:51.61583+00","216672","2023-12-14 19:45:51.61583+00",NULL,386,"MACNMEDDWHIv1.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/MACNMEDDWHIv1.pdf","2023-12-14 17:02:21.300249+00","216672","2023-12-14 17:02:21.300249+00",NULL,2095,"ESI - Centene - H2775",6,True,"2023-11-16 22:23:57.12192+00",NULL,"2023-11-16 22:23:57.12192+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
1448,1276,NULL,NULL,"2FFA","EX352462","109","CMR","1st Additional PDF in SPT",False,"2024-01-01 05:00:00+00","2024-01-30 04:59:59.999+00","2023-12-14 19:46:27.603943+00","216672","2024-01-27 03:34:02.780051+00","316544",NULL,False,1276,2095,386,"2023-12-14 19:45:51.61583+00","216672","2023-12-14 19:45:51.61583+00",NULL,386,"MACNMEDDWHIv1.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/MACNMEDDWHIv1.pdf","2023-12-14 17:02:21.300249+00","216672","2023-12-14 17:02:21.300249+00",NULL,2095,"ESI - Centene - H2775",6,True,"2023-11-16 22:23:57.12192+00",NULL,"2023-11-16 22:23:57.12192+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
1909,1276,NULL,NULL,"2FFA","EX352463",NULL,"CMR","1st Additional PDF in SPT",False,"2024-01-30 05:00:00+00",NULL,"2024-01-27 03:35:31.193783+00","316544","2024-01-27 03:35:31.193783+00",NULL,NULL,False,1276,2095,386,"2023-12-14 19:45:51.61583+00","216672","2023-12-14 19:45:51.61583+00",NULL,386,"MACNMEDDWHIv1.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/MACNMEDDWHIv1.pdf","2023-12-14 17:02:21.300249+00","216672","2023-12-14 17:02:21.300249+00",NULL,2095,"ESI - Centene - H2775",6,True,"2023-11-16 22:23:57.12192+00",NULL,"2023-11-16 22:23:57.12192+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
1913,1276,NULL,NULL,"2FFA","	EX352462",NULL,"CMR","1st Additional PDF in SPT",False,"2024-01-30 05:00:00+00",NULL,"2024-01-27 03:36:49.038634+00","316544","2024-01-27 03:36:49.038634+00",NULL,NULL,False,1276,2095,386,"2023-12-14 19:45:51.61583+00","216672","2023-12-14 19:45:51.61583+00",NULL,386,"MACNMEDDWHIv1.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/MACNMEDDWHIv1.pdf","2023-12-14 17:02:21.300249+00","216672","2023-12-14 17:02:21.300249+00",NULL,2095,"ESI - Centene - H2775",6,True,"2023-11-16 22:23:57.12192+00",NULL,"2023-11-16 22:23:57.12192+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
1908,1276,NULL,NULL,"2FFA","EX352464",NULL,"CMR","1st Additional PDF in SPT",False,"2024-01-30 05:00:00+00",NULL,"2024-01-27 03:35:09.498857+00","316544","2024-01-27 03:35:09.498857+00",NULL,NULL,False,1276,2095,386,"2023-12-14 19:45:51.61583+00","216672","2023-12-14 19:45:51.61583+00",NULL,386,"MACNMEDDWHIv1.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/MACNMEDDWHIv1.pdf","2023-12-14 17:02:21.300249+00","216672","2023-12-14 17:02:21.300249+00",NULL,2095,"ESI - Centene - H2775",6,True,"2023-11-16 22:23:57.12192+00",NULL,"2023-11-16 22:23:57.12192+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
1455,1278,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF in SPT",True,"2024-01-01 05:00:00+00",NULL,"2023-12-14 19:55:26.080159+00","216672","2023-12-14 19:55:26.080159+00",NULL,NULL,False,1278,2096,386,"2023-12-14 19:55:26.080159+00","216672","2023-12-14 19:55:26.080159+00",NULL,386,"MACNMEDDWHIv1.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/MACNMEDDWHIv1.pdf","2023-12-14 17:02:21.300249+00","216672","2023-12-14 17:02:21.300249+00",NULL,2096,"ESI - Centene - H2816",6,True,"2023-11-16 22:24:43.122241+00",NULL,"2023-11-16 22:24:43.122241+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
1456,1279,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF in SPT",True,"2024-01-01 05:00:00+00",NULL,"2023-12-14 19:56:00.855345+00","216672","2023-12-14 19:56:00.855345+00",NULL,NULL,False,1279,2097,387,"2023-12-14 19:56:00.855345+00","216672","2023-12-14 19:56:00.855345+00",NULL,387,"MACNMEDDNOVv1.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/MACNMEDDNOVv1.pdf","2023-12-14 17:13:22.087507+00","216672","2023-12-14 17:13:22.087507+00",NULL,2097,"ESI - Centene - H2915",6,True,"2023-11-16 22:25:18.760178+00",NULL,"2023-11-16 22:25:18.760178+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
1457,1280,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF in SPT",True,"2024-01-01 05:00:00+00",NULL,"2023-12-14 19:56:40.520474+00","216672","2023-12-14 19:56:40.520474+00",NULL,NULL,False,1280,2098,386,"2023-12-14 19:56:40.520474+00","216672","2023-12-14 19:56:40.520474+00",NULL,386,"MACNMEDDWHIv1.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/MACNMEDDWHIv1.pdf","2023-12-14 17:02:21.300249+00","216672","2023-12-14 17:02:21.300249+00",NULL,2098,"ESI - Centene - H3047",6,True,"2023-11-16 22:25:59.410526+00",NULL,"2023-11-16 22:25:59.410526+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
1458,1281,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF in SPT",True,"2024-01-01 05:00:00+00",NULL,"2023-12-14 19:57:06.000769+00","216672","2023-12-14 19:57:06.000769+00",NULL,NULL,False,1281,2099,387,"2023-12-14 19:57:06.000769+00","216672","2023-12-14 19:57:06.000769+00",NULL,387,"MACNMEDDNOVv1.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/MACNMEDDNOVv1.pdf","2023-12-14 17:13:22.087507+00","216672","2023-12-14 17:13:22.087507+00",NULL,2099,"ESI - Centene - H3499",6,True,"2023-11-16 22:27:05.591617+00",NULL,"2023-11-16 22:27:05.591617+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
1914,1283,NULL,NULL,"2FSA","	EX355170",NULL,"CMR","1st Additional PDF in SPT",False,"2024-01-30 05:00:00+00",NULL,"2024-01-27 03:39:18.170631+00","316544","2024-01-27 03:39:18.170631+00",NULL,NULL,False,1283,2100,396,"2023-12-14 19:58:37.878132+00","216672","2023-12-14 19:58:37.878132+00",NULL,396,"MACNDSNPCALv1.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/MACNDSNPCALv1.pdf","2023-12-14 19:58:37.878132+00","216672","2023-12-14 19:58:37.878132+00",NULL,2100,"ESI - Centene - H3561",6,True,"2023-11-16 22:27:51.316602+00",NULL,"2023-11-16 22:27:51.316602+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
1459,1282,NULL,NULL,"2FRA","EX352583","001","CMR","1st Additional PDF in SPT",False,"2024-01-01 05:00:00+00","2024-01-30 04:59:59.999+00","2023-12-14 19:58:12.213274+00","216672","2024-01-27 03:39:02.01465+00","316544",NULL,False,1282,2100,395,"2023-12-14 19:58:12.213274+00","216672","2023-12-14 19:58:12.213274+00",NULL,395,"MACNDSNPCAv1.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/MACNDSNPCAv1.pdf","2023-12-14 19:58:12.213274+00","216672","2023-12-14 19:58:12.213274+00",NULL,2100,"ESI - Centene - H3561",6,True,"2023-11-16 22:27:51.316602+00",NULL,"2023-11-16 22:27:51.316602+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
1460,1283,NULL,NULL,"2FSA","EX355170","007","CMR","1st Additional PDF in SPT",False,"2024-01-01 05:00:00+00","2024-01-30 04:59:59.999+00","2023-12-14 19:58:37.878132+00","216672","2024-01-27 03:38:58.669634+00","316544",NULL,False,1283,2100,396,"2023-12-14 19:58:37.878132+00","216672","2023-12-14 19:58:37.878132+00",NULL,396,"MACNDSNPCALv1.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/MACNDSNPCALv1.pdf","2023-12-14 19:58:37.878132+00","216672","2023-12-14 19:58:37.878132+00",NULL,2100,"ESI - Centene - H3561",6,True,"2023-11-16 22:27:51.316602+00",NULL,"2023-11-16 22:27:51.316602+00",NULL,209,209,"Express Scripts",234,234,"Express Scripts"
